net_worth,cash,shares_held,profit,Drawdown,Volatility
15318.409851074219,74.09002685546878,48,154.07958984375,0.0610503235539604,0.012680397132584178
15186.409851074219,74.09002685546878,48,-132.0,0.06914133029002745,0.012612914551359503
15382.250671386719,74.09002685546878,48,195.8408203125,0.0571371681965022,0.01273375131715481
15522.890319824219,74.09002685546878,48,140.6396484375,0.0485165898414574,0.012318953222409262
15472.010437011719,74.09002685546878,48,-50.8798828125,0.05163529798211073,0.012384954023474322
15516.650085449219,74.09002685546878,48,44.6396484375,0.048899088162387416,0.012436415789052023
15641.450378417969,74.09002685546878,48,124.80029296875,0.04124939110880184,0.012113458766046655
15674.570495605469,74.09002685546878,48,33.1201171875,0.03921927678104887,0.012151212656227138
15763.369323730469,74.09002685546878,48,88.798828125,0.03377630771654709,0.012138909857982015
15576.169616699219,74.09002685546878,48,-187.19970703125,0.04525080840275634,0.010123274092035277
15476.330261230469,74.09002685546878,48,-99.83935546875,0.051370512172621854,0.010592957819784823
15588.650085449219,74.09002685546878,48,112.31982421875,0.044485811760896304,0.008784857391291978
15490.250671386719,74.09002685546878,48,-98.3994140625,0.050517253594265524,0.008420718947540698
15679.849792480469,74.09002685546878,48,189.59912109375,0.038895679610008546,0.008350677070405552
15624.169616699219,74.09002685546878,48,-55.68017578125,0.04230862413509559,0.008605131463993243
15747.049499511719,74.09002685546878,48,122.8798828125,0.03477663959295115,0.008677933028718927
15856.010437011719,74.09002685546878,48,108.9609375,0.02809782384082479,0.008186988095526822
15916.969909667965,74.09002685546878,48,60.95947265624636,0.02436128214469764,0.007739226493488103
16015.369323730469,74.09002685546878,48,98.39941406250364,0.018329840311328192,0.007647238472934539
16121.929382324219,74.09002685546878,48,106.56005859375,0.011798187645587816,0.0074416211830738675
16133.450378417969,74.09002685546878,48,11.52099609375,0.011092002365279229,0.007292119141201581
16181.450378417969,74.09002685546878,48,48.0,0.008149818097618488,0.00677748574266697
16048.489440917969,74.09002685546878,48,-132.9609375,0.016299725983575222,0.006354825699780606
16271.210144042969,74.09002685546878,48,222.720703125,0.0026479478832270188,0.006620079419154153
16241.929382324219,74.09002685546878,48,-29.28076171875,0.00444272697643596,0.0070525661957530975
16242.409851074219,74.09002685546878,48,0.48046875,0.004413276401491114,0.007127098678713018
16293.770202636719,74.09002685546878,48,51.3603515625,0.00126511768589294,0.007011621633685425
16328.810729980469,74.09002685546878,48,35.04052734375,0.0,0.007016654148514617
16261.130554199219,74.09002685546878,48,-67.68017578125,0.004144831910935559,0.006962050400842511
16311.529968261719,74.09002685546878,48,50.3994140625,0.0010582988562064539,0.006302221675692456
16369.130554199219,74.09002685546878,48,57.6005859375,0.0,0.005936914287098604
16534.25067138672,74.09002685546878,48,165.1201171875,0.0,0.005840862904036424
16591.84979248047,74.09002685546878,48,57.59912109375,0.0,0.005659251787621798
16757.45037841797,74.09002685546878,48,165.6005859375,0.0,0.005241208895638538
16793.92938232422,74.09002685546878,48,36.47900390625,0.0,0.005221633705355089
16901.92938232422,74.09002685546878,48,108.0,0.0,0.005131299826895442
16840.969909667965,74.09002685546878,48,-60.95947265625364,0.0036066576351930645,0.005113677579538248
16998.89031982422,74.09002685546878,48,157.92041015625364,0.0,0.005358166376348664
17243.69061279297,74.09002685546878,48,244.80029296875,0.0,0.0055131977680832256
16652.81072998047,74.09002685546878,48,-590.8798828125,0.03426643959699268,0.006051304577194069
16517.45037841797,74.09002685546878,48,-135.3603515625,0.04211628767197943,0.010618442163627475
16068.169616699219,74.09002685546878,48,-449.28076171875,0.06817107906248558,0.010850783665059354
16384.01043701172,74.09002685546878,48,315.8408203125,0.0498547668875165,0.012521517268538703
16100.810729980469,74.09002685546878,48,-283.19970703125,0.0662781482500391,0.012940806926730511
16108.969909667965,74.09002685546878,48,8.159179687496362,0.06580497925908985,0.013568171465076651
16320.169616699219,74.09002685546878,48,211.19970703125364,0.05355703815566005,0.013569407931561202
16402.25067138672,74.09002685546878,48,82.0810546875,0.048796975096618345,0.013903253034560258
16337.450378417969,74.09002685546878,48,-64.80029296875,0.05255488831971196,0.01394193687135169
16194.409851074219,74.09002685546878,48,-143.04052734375,0.060850126882947914,0.013938514457507854
15945.289733886719,74.09002685546878,48,-249.1201171875,0.07529715697537369,0.01407398927718358
15768.650085449219,74.09002685546878,48,-176.6396484375,0.08554088335645665,0.014456344239706405
15928.489440917969,74.09002685546878,48,159.83935546875,0.07627144335907197,0.014345805616880298
15560.810729980469,74.09002685546878,48,-367.6787109375,0.09759395019323669,0.014578757100251222
15602.090026855469,74.09002685546878,48,41.279296875,0.09520007188714047,0.015034291657076591
15853.130554199219,74.09002685546878,48,251.04052734375,0.080641672935265,0.015045286660728473
16115.210144042969,74.09002685546878,48,262.07958984375,0.06544309417804031,0.015567952935078089
16027.849792480469,74.09002685546878,48,-87.3603515625,0.07050931541363173,0.016220433557820893
16148.810729980469,74.09002685546878,48,120.9609375,0.06349452141064377,0.015985647431554353
16252.010437011719,74.09002685546878,48,103.19970703125,0.057509740695853684,0.015642646187642516
16098.409851074219,74.09002685546878,48,-153.6005859375,0.0664173805617386,0.013837920331440884
16382.570495605469,74.09002685546878,48,284.16064453125,0.049938272294716375,0.013878425986420572
16150.729675292969,74.09002685546878,48,-231.8408203125,0.06338323750074362,0.01300035161671983
16430.57049560547,74.09002685546878,48,279.8408203125,0.04715464545532104,0.012624188162072118
16575.52996826172,74.09002685546878,48,144.95947265625,0.03874812298218494,0.012591836161715603
16722.89031982422,74.09002685546878,48,147.3603515625,0.030202368197349356,0.012713545420309983
16990.72967529297,74.09002685546878,48,267.83935546875,0.014669767811325153,0.012534838147946275
16880.33026123047,74.09002685546878,48,-110.3994140625,0.02107207556211462,0.012963555123667406
16774.72967529297,74.09002685546878,48,-105.6005859375,0.027196088588604186,0.01304141139607994
16754.09002685547,74.09002685546878,48,-20.6396484375,0.028393027741652293,0.012940267702441515
16744.01043701172,74.09002685546878,48,-10.07958984375,0.028977565592051443,0.012272236919814885
16490.57049560547,74.09002685546878,48,-253.43994140625,0.04367511190607686,0.01184380773390679
16556.33026123047,74.09002685546878,48,65.759765625,0.03986155672803317,0.012434762970436804
16525.13055419922,74.09002685546878,48,-31.19970703125,0.04167089718373024,0.010849221530112495
16615.36932373047,74.09002685546878,48,90.23876953125,0.03643775008328861,0.01091516741789837
16671.52996826172,74.09002685546878,48,56.16064453125,0.03318086930339426,0.0104707971135338
16364.810729980469,74.09002685546878,48,-306.71923828125,0.05096820063336473,0.009907952507806525
16308.650085449219,74.09002685546878,48,-56.16064453125,0.054225081413259074,0.010847297819501047
15753.770202636719,74.09002685546878,48,-554.8798828125,0.08640380088070525,0.010779235417357567
15913.130554199219,74.09002685546878,48,159.3603515625,0.07716213938602083,0.013288360675894532
15748.010437011719,74.09002685546878,48,-165.1201171875,0.08673782250950476,0.013401139269723828
15923.690612792969,74.09002685546878,48,175.68017578125,0.07654973808337187,0.012813794254997606
16203.529968261719,74.09002685546878,48,279.83935546875,0.060321230987498836,0.012795638374730273
16564.01043701172,74.09002685546878,48,360.48046875,0.03941616623978397,0.012815313489102241
16885.60955810547,74.09002685546878,48,321.59912109375,0.02076591738556491,0.013713886835380369
16881.77020263672,74.09002685546878,48,-3.83935546875,0.020988570154914742,0.014296235849880547
17092.969909667965,74.09002685546878,48,211.19970703124636,0.008740629051485361,0.013796124154779054
17068.01043701172,74.09002685546878,48,-24.959472656246362,0.010188084426132893,0.014007223764617436
17194.25067138672,74.09002685546878,48,126.240234375,0.0028671322465952196,0.013916043851951177
17028.16961669922,74.09002685546878,48,-166.0810546875,0.012498542274578769,0.013980213774930894
17262.89031982422,74.09002685546878,48,234.720703125,0.0,0.014208905032285817
17477.450378417972,74.09002685546878,48,214.56005859375364,0.0,0.013930180094700855
17383.84979248047,74.09002685546878,48,-93.60058593750364,0.0053555057465982745,0.01411509541448576
17175.52996826172,74.09002685546878,48,-208.31982421875,0.017274854376304223,0.01420405174333259
17247.52996826172,74.09002685546878,48,72.0,0.01315526035995335,0.014582172768260182
17129.92938232422,74.09002685546878,48,-117.6005859375,0.019883964112001707,0.01458815060264979
17232.16961669922,74.09002685546878,48,102.240234375,0.014034127198646695,0.01391392567207879
17508.65008544922,74.09002685546878,48,276.48046875,0.0,0.01385780443305028
17481.77020263672,74.09002685546878,48,-26.8798828125,0.0015352344516176527,0.01083333905184687
17530.25067138672,74.09002685546878,48,48.48046875,0.0,0.010895332642185828
17452.96990966797,74.09002685546878,48,-77.28076171875,0.004408423083469619,0.010256502869667401
17643.04949951172,74.09002685546878,48,190.07958984375,0.0,0.010418817544917877
17680.01043701172,74.09002685546878,48,36.9609375,0.0,0.010070415079760588
17675.210144042972,74.09002685546878,48,-4.800292968746362,0.00027150962302020614,0.009108398230650608
17826.89031982422,74.09002685546878,48,151.68017578124636,0.0,0.008268303420348311
17790.40985107422,74.09002685546878,48,-36.48046875,0.002046373096794804,0.008357626344191328
17842.25067138672,74.09002685546878,48,51.8408203125,0.0,0.008088594022301072
17682.89031982422,74.09002685546878,48,-159.3603515625,0.008931628329718694,0.008042215026372255
17677.13055419922,74.09002685546878,48,-5.759765625,0.009254444421201862,0.0083442870374849
17656.489440917972,74.09002685546878,48,-20.641113281246362,0.01041131154864045,0.00791011057824118
17577.77020263672,74.09002685546878,48,-78.71923828125364,0.014823268298440754,0.007395259140110292
17814.40985107422,74.09002685546878,48,236.6396484375,0.001560387241792752,0.006971485013185399
17842.25067138672,74.09002685546878,48,27.8408203125,0.0,0.007444527069800531
17941.60955810547,74.09002685546878,48,99.35888671875,0.0,0.0067063146670165025
17794.729675292972,74.09002685546878,48,-146.87988281249636,0.00818654994897827,0.006738614767043848
17731.36932373047,74.09002685546878,48,-63.36035156250364,0.011718025280514474,0.006846471754419541
17701.60955810547,74.09002685546878,48,-29.759765625,0.01337672627546258,0.006891004720973904
17717.450378417972,74.09002685546878,48,15.840820312503638,0.012493816620049461,0.005943400864594844
17786.09002685547,74.09002685546878,48,68.63964843749636,0.008668092500081246,0.005920958915772787
17938.25067138672,74.09002685546878,48,152.16064453125,0.00018721211761252255,0.005947699143903984
17904.16961669922,74.09002685546878,48,-34.0810546875,0.002086766033169849,0.0060628886569864
17929.60955810547,74.09002685546878,48,25.43994140625,0.000668836313773129,0.005650447651841509
18020.33026123047,74.09002685546878,48,90.720703125,0.0,0.005643846287134743
17776.01043701172,74.09002685546878,48,-244.31982421875,0.013558010351474395,0.005722707746508436
17897.92938232422,74.09002685546878,48,121.9189453125,0.006792377116949254,0.0063276556630518805
18004.489440917972,74.09002685546878,48,106.56005859375364,0.000879052718949154,0.006506715307668483
18270.89031982422,74.09002685546878,48,266.40087890624636,0.0,0.0066109974466743255
18374.57049560547,74.09002685546878,48,103.68017578125,0.0,0.006965517884619491
18251.210144042972,74.09002685546878,48,-123.36035156249636,0.006713645447767048,0.007002589117271844
18255.04949951172,74.09002685546878,48,3.839355468746362,0.006504696048396619,0.007257718909627157
18304.01043701172,74.09002685546878,48,48.9609375,0.0038400929486011883,0.007111486953293309
18240.16961669922,74.09002685546878,48,-63.8408203125,0.007314504517990982,0.006550880884780126
18107.690612792972,74.09002685546878,48,-132.47900390624636,0.014524414754419667,0.006648515750648157
18249.28973388672,74.09002685546878,48,141.59912109374636,0.006818160008078155,0.0068289448980814555
18500.81072998047,74.09002685546878,48,251.52099609375,0.0,0.006681377739543505
18517.60955810547,74.09002685546878,48,16.798828125,0.0,0.00714571980612901
18452.33026123047,74.09002685546878,48,-65.279296875,0.003525255064384169,0.007090447579084715
18524.81072998047,74.09002685546878,48,72.48046875,0.0,0.007214952468711039
18496.01043701172,74.09002685546878,48,-28.80029296875,0.0015546875694735028,0.007215668621517039
18045.77020263672,74.09002685546878,48,-450.240234375,0.025859401983982108,0.0070891446450087785
18200.33026123047,74.09002685546878,48,154.56005859375,0.017515993738325342,0.009266530721969504
17837.450378417972,74.09002685546878,48,-362.87988281249636,0.03710485151948546,0.00945249297050692
18133.13055419922,74.09002685546878,48,295.68017578124636,0.021143545350633817,0.010519857068621696
18388.489440917972,74.09002685546878,48,255.35888671875364,0.0073588492238614136,0.010710793817542237
18402.89031982422,74.09002685546878,48,14.400878906246362,0.006581465901777586,0.011052081110330066
18611.210144042972,74.09002685546878,48,208.31982421875364,0.0,0.010998946586570076
18684.16961669922,74.09002685546878,48,72.95947265624636,0.0,0.010785430429864885
18818.57049560547,74.09002685546878,48,134.40087890625,0.0,0.010750596835502332
18806.09002685547,74.09002685546878,48,-12.48046875,0.0006631996172564994,0.010673459540822926
18797.92938232422,74.09002685546878,48,-8.16064453125,0.001096848099385133,0.010682026607817526
18828.16961669922,74.09002685546878,48,30.240234375,0.0,0.010688794354251257
18920.81072998047,74.09002685546878,48,92.64111328125,0.0,0.010621011901107475
18904.489440917972,74.09002685546878,48,-16.321289062496362,0.0008626104502295399,0.01041228787886498
18908.81072998047,74.09002685546878,48,4.321289062496362,0.0006342222947659276,0.010349447637512905
18828.65008544922,74.09002685546878,48,-80.16064453125,0.00487086128847636,0.00994139353726957
18795.52996826172,74.09002685546878,48,-33.1201171875,0.006621321015607418,0.010020110360011446
18651.52996826172,74.09002685546878,48,-144.0,0.01423198855279855,0.009984375791818573
18674.09002685547,74.09002685546878,48,22.56005859375,0.013039647541850058,0.010150644177630501
18879.04949951172,74.09002685546878,48,204.95947265625,0.00220715861834495,0.010140679863958071
18425.92938232422,74.09002685546878,48,-453.1201171875,0.026155398662283478,0.008398149495890541
18331.36932373047,74.09002685546878,48,-94.56005859375,0.031153073441827536,0.01021507916080411
18773.92938232422,74.09002685546878,48,442.56005859375,0.007762952114071574,0.0090417343016005
18628.01043701172,74.09002685546878,48,-145.9189453125,0.015475039476231378,0.009878428401443231
18382.25067138672,74.09002685546878,48,-245.759765625,0.028463899685883382,0.009645795378227793
18155.690612792972,74.09002685546878,48,-226.56005859374636,0.040438019707852456,0.010164337110185261
18488.33026123047,74.09002685546878,48,332.63964843749636,0.022857396277672422,0.010147382331057634
18396.65008544922,74.09002685546878,48,-91.68017578125,0.027702863900049755,0.011059995040534589
18658.25067138672,74.09002685546878,48,261.6005859375,0.013876786906267046,0.010940366984390633
18773.92938232422,74.09002685546878,48,115.6787109375,0.007762952114071574,0.01149927177779431
18963.52996826172,74.09002685546878,48,189.6005859375,0.0,0.011597750101548157
18988.96990966797,74.09002685546878,48,25.43994140625,0.0,0.011826468597585156
19101.77020263672,74.09002685546878,48,112.80029296875,0.0,0.011779231722740265
19077.77020263672,74.09002685546878,48,-24.0,0.0012564280559027535,0.011847111124740014
19142.57049560547,74.09002685546878,48,64.80029296875,0.0,0.011854741315138742
18865.13055419922,74.09002685546878,48,-277.43994140625,0.014493348292484621,0.011812942943638207
18769.13055419922,74.09002685546878,48,-96.0,0.019508348760788424,0.012328445151444876
18918.40985107422,74.09002685546878,48,149.279296875,0.01171005976353647,0.012249797606148633
18770.09002685547,74.09002685546878,48,-148.31982421875,0.019458226304325733,0.012372568041283767
18675.04949951172,74.09002685546878,48,-95.04052734375,0.024423104316166844,0.012260795120707229
18779.690612792972,74.09002685546878,48,104.64111328125364,0.018956695648361443,0.010906217841882076
19081.13055419922,74.09002685546878,48,301.43994140624636,0.0032095972388010625,0.010861480738552483
19071.52996826172,74.09002685546878,48,-9.6005859375,0.0037111278947651607,0.010038227103248972
19021.13055419922,74.09002685546878,48,-50.3994140625,0.00634397253149094,0.009823811408754324
19097.92938232422,74.09002685546878,48,76.798828125,0.0023320333751153323,0.009236073312630348
19303.36932373047,74.09002685546878,48,205.43994140625,0.0,0.008576084456572151
19579.36932373047,74.09002685546878,48,276.0,0.0,0.00795906606606749
19567.84979248047,74.09002685546878,48,-11.51953125,0.0005883504754179271,0.008207055597542475
19590.40985107422,74.09002685546878,48,22.56005859375,0.0,0.00780411882705201
19683.04949951172,74.09002685546878,48,92.6396484375,0.0,0.007757905245144996
19825.60955810547,74.09002685546878,48,142.56005859375,0.0,0.007550286191283351
19832.81072998047,74.09002685546878,48,7.201171875,0.0,0.007643682666722144
19891.36932373047,74.09002685546878,48,58.55859375,0.0,0.0076027479563761475
19823.690612792972,74.09002685546878,48,-67.67871093749636,0.0034024158837951614,0.007563327610637543
20035.84979248047,74.09002685546878,48,212.15917968749636,0.0,0.007665851172691463
20102.57049560547,74.09002685546878,48,66.720703125,0.0,0.006802303633941465
20004.16961669922,74.09002685546878,48,-98.40087890625,0.00489494012359071,0.006497760619394771
19858.25067138672,74.09002685546878,48,-145.9189453125,0.012153660860045715,0.006690883332583155
20045.450378417972,74.09002685546878,48,187.19970703125364,0.002841433497272557,0.006642437114055887
19863.04949951172,74.09002685546878,48,-182.40087890625364,0.011914943720561039,0.006495285898070217
20077.60955810547,74.09002685546878,48,214.56005859375,0.0012416788940228611,0.007113873474610489
20119.36932373047,74.09002685546878,48,41.759765625,0.0,0.006661990333486482
20115.04949951172,74.09002685546878,48,-4.31982421875,0.000214709723214576,0.006618803162229305
20109.28973388672,74.09002685546878,48,-5.759765625,0.000500989354167344,0.006529224235565396
20236.96990966797,74.09002685546878,48,127.68017578125,0.0,0.006565376682116421
20104.489440917972,74.09002685546878,48,-132.48046874999636,0.006546457762271288,0.006338521446954016
20147.690612792972,74.09002685546878,48,43.201171875,0.004411692920111733,0.00597515271591488
20023.84979248047,74.09002685546878,48,-123.84082031250364,0.010531226667767313,0.005957109603923987
20030.09002685547,74.09002685546878,48,6.240234375,0.010222868529031395,0.0062161703170860606
20189.450378417972,74.09002685546878,48,159.36035156250364,0.0023481544649277993,0.00615758573485887
20335.84979248047,74.09002685546878,48,146.39941406249636,0.0,0.006200473305750264
20135.210144042972,74.09002685546878,48,-200.63964843749636,0.00986630263721196,0.006363110128560215
19956.16961669922,74.09002685546878,48,-179.04052734375364,0.01867048486568008,0.006847262641943108
19533.77020263672,74.09002685546878,48,-422.3994140625,0.03944165589481944,0.0071401052238432
19767.52996826172,74.09002685546878,48,233.759765625,0.027946696598285067,0.008245623434038549
20069.92938232422,74.09002685546878,48,302.3994140625,0.013076434615217243,0.008742203136482668
20019.04949951172,74.09002685546878,48,-50.8798828125,0.015578414288145085,0.009428681648276609
19847.210144042972,74.09002685546878,48,-171.83935546874636,0.024028484347783652,0.009279037015690245
19795.36932373047,74.09002685546878,48,-51.84082031250364,0.026577717393932165,0.009232168189891256
20007.52996826172,74.09002685546878,48,212.16064453125,0.01614487850614199,0.009011504917062837
19991.210144042972,74.09002685546878,48,-16.319824218746362,0.016947393492497808,0.009005804785210401
20194.25067138672,74.09002685546878,48,203.04052734374636,0.006963029454815737,0.008990424331425427
20149.60955810547,74.09002685546878,48,-44.64111328125,0.009158222364716006,0.00930740721391298
20189.450378417972,74.09002685546878,48,39.84082031250364,0.0071990802231746455,0.009324118891386773
20200.01043701172,74.09002685546878,48,10.560058593746362,0.006679797345817284,0.009215050164163137
20236.01043701172,74.09002685546878,48,36.0,0.004909524631995823,0.009080361290297939
20218.25067138672,74.09002685546878,48,-17.759765625,0.00578284764560143,0.009076548519215728
20249.92938232422,74.09002685546878,48,31.6787109375,0.004225071046109937,0.008948285363422756
20175.04949951172,74.09002685546878,48,-74.8798828125,0.007907232528252086,0.008951108607037237
20358.89031982422,74.09002685546878,48,183.8408203125,0.0,0.008817247215252578
20339.210144042972,74.09002685546878,48,-19.680175781246362,0.0009666624984016459,0.008912807396193314
20343.52996826172,74.09002685546878,48,4.319824218746362,0.0007544788208590646,0.0085856125308323
20313.28973388672,74.09002685546878,48,-30.240234375,0.002239836514718928,0.008274642829892936
20407.36932373047,74.09002685546878,48,94.07958984375,0.0,0.006330519451722242
20440.96990966797,74.09002685546878,48,33.6005859375,0.0,0.0058999393910661845
20486.57049560547,74.09002685546878,48,45.6005859375,0.0,0.004888967555080092
20449.13055419922,74.09002685546878,48,-37.43994140625,0.0018275358198328589,0.004820096182165453
20335.36932373047,74.09002685546878,48,-113.76123046875,0.007380501871088372,0.004270147970075427
20328.65008544922,74.09002685546878,48,-6.71923828125,0.007708484452784578,0.004481196408125336
19990.25067138672,74.09002685546878,48,-338.3994140625,0.024226593920403345,0.003881079417072462
20275.36932373047,74.09002685546878,48,285.11865234375,0.010309249755604741,0.00559401024133711
20383.36932373047,74.09002685546878,48,108.0,0.005037503563475276,0.006070421767541484
20358.89031982422,74.09002685546878,48,-24.47900390625,0.0062323840785669035,0.006148525586154594
20478.89031982422,74.09002685546878,48,120.0,0.0003748883095341633,0.006152958663311922
20551.36932373047,74.09002685546878,48,72.47900390625,0.0,0.006279139985627872
20592.65008544922,74.09002685546878,48,41.28076171875,0.0,0.006308413420723903
20603.690612792972,74.09002685546878,48,11.040527343753638,0.0,0.0062996120875274805
20620.96990966797,74.09002685546878,48,17.279296874996362,0.0,0.006298754155027137
20734.729675292972,74.09002685546878,48,113.75976562500364,0.0,0.006198004926452968
20892.65008544922,74.09002685546878,48,157.92041015624636,0.0,0.005991978819519734
20854.729675292972,74.09002685546878,48,-37.92041015624636,0.001815011977951816,0.0061594477105820465
20928.16961669922,74.09002685546878,48,73.43994140624636,0.0,0.006199465730139033
20758.25067138672,74.09002685546878,48,-169.9189453125,0.008119149855174939,0.006179561767802758
20979.04949951172,74.09002685546878,48,220.798828125,0.0,0.006516383807752832
21053.92938232422,74.09002685546878,48,74.8798828125,0.0,0.006890631663816334
20982.40985107422,74.09002685546878,48,-71.51953125,0.003396968326019183,0.006906629131069059
21013.60955810547,74.09002685546878,48,31.19970703125,0.001915073594414182,0.006957701465157464
20942.09002685547,74.09002685546878,48,-71.51953125,0.005312041920433365,0.006750348669965402
20778.40985107422,74.09002685546878,48,-163.68017578125,0.01308637101639145,0.0068398195157596655
20472.65008544922,74.09002685546878,48,-305.759765625,0.027609064622540806,0.005735342864749521
20764.96990966797,74.09002685546878,48,292.31982421875,0.013724728881196177,0.006148911563249145
20932.489440917972,74.09002685546878,48,167.51953125000364,0.00576804164206046,0.006845838473333626
20976.16961669922,74.09002685546878,48,43.68017578124636,0.0036933611874979994,0.0070098113197611805
21191.210144042972,74.09002685546878,48,215.04052734375364,0.0,0.006930201029831098
21243.04949951172,74.09002685546878,48,51.83935546874636,0.0,0.007218594285733464
21146.57049560547,74.09002685546878,48,-96.47900390625,0.004541673920614251,0.007220548071250191
21137.92938232422,74.09002685546878,48,-8.64111328125,0.004948447594113841,0.007358188552401606
21225.28973388672,74.09002685546878,48,87.3603515625,0.0008360271262093616,0.0073690635667787675
21122.57049560547,74.09002685546878,48,-102.71923828125,0.005671455216870782,0.007331851259760501
21078.40985107422,74.09002685546878,48,-44.16064453125,0.007750283142789095,0.0072880360592244625
21249.28973388672,74.09002685546878,48,170.8798828125,0.0,0.007293422550841039
21145.13055419922,74.09002685546878,48,-104.1591796875,0.004901772294129672,0.007470888302485563
21278.57049560547,74.09002685546878,48,133.43994140625,0.0,0.007289815751492147
21313.60955810547,74.09002685546878,48,35.0390625,0.0,0.007033253175971495
21296.33026123047,74.09002685546878,48,-17.279296875,0.0008107165906315836,0.007004304280597708
21322.729675292972,74.09002685546878,48,26.399414062503638,0.0,0.006945377255426488
21375.52996826172,74.09002685546878,48,52.80029296874636,0.0,0.006944250952057372
21439.36932373047,74.09002685546878,48,63.83935546875,0.0,0.00687713069453492
21478.25067138672,74.09002685546878,48,38.88134765625,0.0,0.006534634671987157
21528.65008544922,74.09002685546878,48,50.3994140625,0.0,0.005184260039252155
21388.01043701172,74.09002685546878,48,-140.6396484375,0.006532673803479927,0.004329840950946753
21154.729675292972,74.09002685546878,48,-233.28076171874636,0.017368502375770027,0.004470827478473721
21187.36932373047,74.09002685546878,48,32.63964843749636,0.015852399493891854,0.00525020579627057
21355.36932373047,74.09002685546878,48,168.0,0.008048844726956057,0.004694878354472293
21542.57049560547,74.09002685546878,48,187.201171875,0.0,0.005013534753832415
21576.65008544922,74.09002685546878,48,34.07958984375,0.0,0.005227613114545293
21621.77020263672,74.09002685546878,48,45.1201171875,0.0,0.0052178984616477655
21494.57049560547,74.09002685546878,48,-127.19970703125,0.0058829460233435615,0.005172357432019293
21686.09002685547,74.09002685546878,48,191.51953125,0.0,0.005243185118591657
21781.13055419922,74.09002685546878,48,95.04052734375,0.0,0.005493980016248318
21748.96990966797,74.09002685546878,48,-32.16064453125,0.0014765369708988636,0.005307559669923846
21760.489440917972,74.09002685546878,48,11.519531250003638,0.000947660325981882,0.005138999539756946
21827.210144042972,74.09002685546878,48,66.720703125,0.0,0.005006584274783326
21821.92938232422,74.09002685546878,48,-5.280761718753638,0.00024193479990821686,0.0050244369028140685
21744.16961669922,74.09002685546878,48,-77.759765625,0.0038044498951423185,0.0050129784917880066
21717.77020263672,74.09002685546878,48,-26.3994140625,0.005013922561978069,0.005136404248120725
21625.13055419922,74.09002685546878,48,-92.6396484375,0.00925815019465072,0.005149042923723947
21455.210144042972,74.09002685546878,48,-169.92041015624636,0.017042947657766757,0.005250271621699508
21509.92938232422,74.09002685546878,48,54.71923828124636,0.014536019932228724,0.0055736130085265925
21394.25067138672,74.09002685546878,48,-115.6787109375,0.019835767823695775,0.005578695327936128
21572.33026123047,74.09002685546878,48,178.07958984375,0.011677162639223722,0.005509315379341287
21538.25067138672,74.09002685546878,48,-34.07958984375,0.013238497762624772,0.005140092791662703
21261.28973388672,74.09002685546878,48,-276.9609375,0.02592729013106163,0.005173225853669323
20908.01043701172,74.09002685546878,48,-353.279296875,0.042112560467656435,0.00576742402009818
20888.33026123047,74.09002685546878,48,-19.68017578125,0.04301419542931099,0.006472882476045495
21091.36932373047,74.09002685546878,48,203.0390625,0.033712087594177834,0.006430453060271805
21346.729675292972,74.09002685546878,48,255.36035156250364,0.02201291257926206,0.006903616287325162
21381.77020263672,74.09002685546878,48,35.04052734374636,0.020407552704477076,0.007453613629927451
21320.81072998047,74.09002685546878,48,-60.95947265625,0.023200372870405928,0.007129965721260718
20892.65008544922,74.09002685546878,48,-428.16064453125,0.042816285380787036,0.007034233312028673
20927.690612792972,74.09002685546878,48,35.04052734375364,0.04121092550600172,0.008283115389133717
20672.81072998047,74.09002685546878,48,-254.87988281250364,0.05288808814522544,0.008307516413030056
20917.60955810547,74.09002685546878,48,244.798828125,0.04167278273012594,0.008524071385792496
20648.81072998047,74.09002685546878,48,-268.798828125,0.05398763315540394,0.009159024239570344
20862.89031982422,74.09002685546878,48,214.07958984375,0.044179710455664135,0.009481124914572186
20949.28973388672,74.09002685546878,48,86.3994140625,0.04022137526338214,0.00994457553637491
21129.77020263672,74.09002685546878,48,180.48046875,0.03195277531135133,0.010028474089036772
21091.36932373047,74.09002685546878,48,-38.40087890625,0.033712087594177834,0.010171528568056051
20939.210144042972,74.09002685546878,48,-152.15917968749636,0.04068316537660452,0.010141780702313334
20887.84979248047,74.09002685546878,48,-51.36035156250364,0.043036207805003036,0.010194964758100984
20962.729675292972,74.09002685546878,48,74.87988281250364,0.03960563274211807,0.009937395051031136
21314.09002685547,74.09002685546878,48,351.36035156249636,0.023508277686488627,0.010010272522563538
21475.84979248047,74.09002685546878,48,161.759765625,0.016097355055629776,0.01042374934139594
21539.210144042972,74.09002685546878,48,63.36035156250364,0.013194540122142006,0.009706328283272796
21704.81072998047,74.09002685546878,48,165.60058593749636,0.005607652707549919,0.009693896478657777
21789.77020263672,74.09002685546878,48,84.95947265625,0.0017152875314425675,0.009610273553498477
21846.40985107422,74.09002685546878,48,56.6396484375,0.0,0.009286544759263474
21823.84979248047,74.09002685546878,48,-22.56005859375,0.0010326666371060823,0.009292154299184225
21940.489440917972,74.09002685546878,48,116.63964843750364,0.0,0.009257466886600823
21960.16961669922,74.09002685546878,48,19.680175781246362,0.0,0.007695775182694486
21863.210144042972,74.09002685546878,48,-96.95947265624636,0.004415242429754061,0.00770314212324211
