Date,Adj Close,Close,High,Low,Open,Volume,daily_return,log_return,sma_20,sma_50,sma_200,rsi,macd,volatility_20,atr,volume_ma_20,volume_change,regime
2021-06-03,392.1922302246094,418.7699890136719,419.989990234375,416.2799987792969,417.8500061035156,58138800,-0.0037113639483952,-0.0037182681475316,416.4364990234375,412.1891979980469,374.8610008239746,55.47219723086619,2.0980932139353285,4.177274917969069,4.036508138280767,73940335.0,0.1841595532119004,2
2021-06-04,395.7791748046875,422.6000061035156,422.9200134277344,418.8399963378906,420.75,55938800,0.009145872890425,0.0091043026667068,416.6129989624024,412.8907983398437,375.28080078125,60.92210786106598,2.306517609917762,4.364771037899068,4.044616443693748,73021205.0,-0.0378404783036457,2
2021-06-07,395.3951416015625,422.1900024414063,422.7799987792969,421.1900024414063,422.5899963378906,51555000,-0.00097019322335,-0.0009706641654231,416.61649932861326,413.54059814453126,375.7056007385254,60.07445186295978,2.4108211310472143,4.369445431252052,3.869286436136378,72212265.0,-0.07836778765365,2
2021-06-08,395.4793395996094,422.2799987792969,423.2099914550781,420.3200073242188,423.1099853515625,47134300,0.0002131654879797,0.0002131427714453,416.8334991455078,414.0665979003906,376.1256007385254,60.20533730117473,2.472245863945602,4.542957541680753,3.799336271473731,70476360.0,-0.0857472602075453,2
2021-06-09,394.8894958496094,421.6499938964844,423.260009765625,421.4100036621094,423.1799926757813,48436300,-0.0014919126755557,-0.0014930266854129,417.20549926757815,414.5839978027344,376.53645065307614,58.75330425151562,2.4419401128702134,4.620770888936331,3.6600984023338654,67053775.0,0.0276231958467612,2
2021-06-10,396.7250061035156,423.6099853515625,424.6300048828125,421.5499877929688,422.9599914550781,51020100,0.0046483848771483,0.004637614499841,418.1154983520508,415.1615972900391,376.9399005126953,61.837048870426855,2.5467205081550333,3.913544007668809,3.618664022870283,62864230.0,0.0533442893036832,2
2021-06-11,397.3805541992188,424.30999755859375,424.4299926757813,422.8200073242188,424.2000122070313,45570800,0.0016524922245406,0.0016511283615731,418.8169982910157,415.7211975097656,377.3408505249024,62.90378011905474,2.6556323841310814,3.685929368466137,3.475186974919727,59823070.0,-0.1068069251138277,2
2021-06-14,398.2702941894531,425.260009765625,425.3699951171875,423.1000061035156,424.4299926757813,42358500,0.0022389578668837,0.0022364551356958,419.2509994506836,416.21419799804687,377.7293005371094,64.35978115503997,2.786483034141781,3.912708485633005,3.389101406259166,57830915.0,-0.0704903139729826,2
2021-06-15,397.5398254394531,424.4800109863281,425.4599914550781,423.5400085449219,425.4200134277344,51508500,-0.0018341691233246,-0.0018358532711675,419.6990005493164,416.5765985107422,378.1100506591797,62.20114317441446,2.795024432421087,3.975480700815795,3.284164370823244,57149880.0,0.2160133149190835,2
2021-06-16,395.3201904296875,422.1099853515625,424.8699951171875,419.9200134277344,424.6300048828125,80386100,-0.00558336216883,-0.0055990073978809,420.2074996948242,416.8963983154297,378.4677006530762,56.049631904268175,2.5808024068475675,3.5594489350775107,3.4031513221539496,58178675.0,0.5606375646737918,2
2021-06-17,395.1891479492188,421.9700012207031,423.0199890136719,419.3200073242188,421.6700134277344,90949700,-0.000331629517702,-0.0003316845189309,420.7630004882813,417.2039984130859,378.83100067138673,55.69924873219419,2.372386958630557,2.812403189516574,3.424353491246744,57402805.0,0.1314107787291583,1
2021-06-18,389.8578186035156,414.9200134277344,417.8299865722656,414.7000122070313,417.0899963378906,118676300,-0.0167073198866604,-0.0168484614286166,420.7450012207031,417.3319989013672,379.1426007080078,41.59606978133538,1.6196705646211171,2.8502385208036194,3.699041742848535,59435510.0,0.3048564206369015,1
2021-06-21,395.4390563964844,420.8599853515625,421.05999755859375,415.9299926757813,416.7999877929688,72822000,0.0143159445955785,0.0142144390786622,421.0410003662109,417.5193988037109,379.4584005737304,52.50733127502486,1.485321628028828,2.5017492146165594,3.873394770563595,59247675.0,-0.3863812741044337,1
2021-06-22,397.55316162109375,423.1099853515625,424.0,420.0799865722656,420.8500061035156,57700300,0.0053461960706966,0.0053319558957808,421.2379989624024,417.7487982177734,379.8470004272461,55.87047158389369,1.542622926960462,2.501790635898109,3.876724674647222,59563855.0,-0.2076529070885172,1
2021-06-23,397.0740051269531,422.6000061035156,424.0499877929688,422.510009765625,423.1900024414063,49445400,-0.0012053113036865,-0.0012060382755662,421.45599975585935,417.9435986328125,380.2471504211426,54.92115139939936,1.5292552533223898,2.4152660475840246,3.709814199839836,59163555.0,-0.1430651140462008,1
2021-06-24,399.42291259765625,425.1000061035156,425.5499877929688,424.6199951171875,424.8900146484375,45110300,0.0059157594980905,0.0058983300978505,421.7574996948242,418.2165985107422,380.7066004943848,58.631951812696045,1.700784793881553,2.477312525655429,3.655540449097932,59264640.0,-0.0876744853919677,1
2021-06-25,400.8417663574219,426.6099853515625,427.0899963378906,425.5499877929688,425.8999938964844,58129500,0.0035520565193292,0.0035457628657765,422.1234985351563,418.4313983154297,381.140700378418,60.73438792045367,1.936246057196456,2.6296234581071283,3.536572576617722,59335730.0,0.2886081449247732,1
2021-06-28,401.6498107910156,427.4700012207031,427.6499938964844,425.8900146484375,427.1700134277344,53159600,0.0020159300032134,0.0020139007430977,422.4949981689453,418.6355981445312,381.6086003112793,61.92141001856053,2.1672640273354205,2.83648589080656,3.409673053148376,59067700.0,-0.0854970367885497,1
2021-06-29,401.8659057617188,427.7000122070313,428.55999755859375,427.1300048828125,427.8800048828125,35970500,0.000538075153043,0.0005379304425156,422.8964981079101,418.8853985595703,382.0768003845215,62.250101928048245,2.341911301683126,2.98024178015066,3.2682673119078665,58155395.0,-0.3233489341530033,1
2021-06-30,402.20416259765625,428.05999755859375,428.7799987792969,427.1799926757813,427.2099914550781,64827900,0.000841677206659,0.0008413231950273,423.2829986572266,419.2031982421875,382.5248004150391,62.791444151348685,2.48077154408378,3.1274848808344764,3.149105797022702,58941935.0,0.8022518452620897,1
2021-07-01,404.4309692382813,430.4299926757813,430.6000061035156,428.7999877929688,428.8699951171875,53441000,0.0055365956424442,0.0055213250356444,423.86599884033205,419.49039794921873,382.9761003112793,66.2253923339868,2.750353720052772,3.32262226107089,3.105598850444072,58707045.0,-0.1756481391499648,2
2021-07-02,407.5222778320313,433.7200012207031,434.1000061035156,430.5199890136719,431.6700134277344,57697700,0.0076435392535483,0.0076144754138362,424.4219985961914,419.91939819335937,383.4506002807617,70.32030475977386,3.192672588340713,3.96744957078596,3.145914177393375,58794990.0,0.079652326865141,2
2021-07-06,406.7799682617188,432.9299926757813,434.010009765625,430.010009765625,433.7799987792969,68710400,-0.0018214713241223,-0.0018231322201707,424.9589981079101,420.2431982421875,383.9360502624512,68.18260197795036,3.439814352352073,4.357143274340489,3.2069203075795625,59652760.0,0.1908689601145279,2
2021-07-07,408.2175598144531,434.4599914550781,434.760009765625,431.510009765625,433.6600036621094,63549500,0.0035340558639527,0.0035278257625641,425.5679977416992,420.5801983642578,384.4551002502441,70.07964548881236,3.7162949606541815,4.792447341228811,3.2099974284667363,60473520.0,-0.0751109002421758,2
2021-07-08,404.8914489746094,430.9200134277344,431.7300109863281,427.5199890136719,428.7799987792969,97595200,-0.008147995435639,-0.0081813717742589,426.0314987182617,420.84819885253904,384.9748503112793,61.01513468541524,3.608168472548357,4.841596808782865,3.476426357962416,62931465.0,0.5357351356029552,2
2021-07-09,409.213623046875,435.5199890136719,435.8399963378906,430.7099914550781,432.5299987792969,76238600,0.0106747782479332,0.0106182050507178,426.6269989013672,421.2105987548828,385.5009503173828,66.99011093402109,3.849284877924276,5.243820650396166,3.594539109737422,64192390.0,-0.2188283850025411,2
2021-07-12,410.6792907714844,437.0799865722656,437.3500061035156,434.9700012207031,435.4299926757813,52889600,0.0035819195397361,0.0035755197437581,427.2654983520508,421.5509985351562,386.07315017700193,68.7398919303845,4.118771497888076,5.704099496769863,3.5077866649570706,64558330.0,-0.3062621821492,2
2021-07-13,409.2793884277344,435.5899963378906,437.8399963378906,435.30999755859375,436.239990234375,52911300,-0.0034089646750015,-0.0034147884341721,427.78199768066406,421.9167987060547,386.6336001586914,65.18573667321127,4.164110551836814,5.974234685313001,3.4379446731241994,65085970.0,0.0004102886011616,2
2021-07-14,409.8900451660156,436.239990234375,437.9200134277344,434.9100036621094,437.3999938964844,64130400,0.0014922149313552,0.0014911026849908,428.3699966430664,422.2775982666016,387.1711500549316,66.01134129702496,4.20402971631006,6.206354077378459,3.4073778940171136,65717065.0,0.2120359923116612,2
2021-07-15,408.4901428222656,434.75,435.5299987792969,432.7200012207031,434.80999755859375,55126400,-0.0034155287633637,-0.0034213749975135,429.00199737548826,422.6601983642578,387.6739500427246,62.36057649422017,4.0685366245789965,6.178851838033882,3.415421545421025,64454080.0,-0.1404014320821326,2
2021-07-16,405.2860412597656,431.3399963378906,436.05999755859375,430.9200134277344,436.010009765625,75874700,-0.0078435966926034,-0.0078745195006332,429.47049713134766,422.9719982910156,388.1688000488281,54.87999335028059,3.6439928944838016,5.969278451915607,3.53860458723805,63700330.0,0.3763768357810413,2
2021-07-19,399.30078125,424.9700012207031,431.4100036621094,421.9700012207031,426.1900024414063,147987000,-0.0147679212947309,-0.0148780526636577,429.9729965209961,423.0899981689453,388.6191999816895,44.21097696099963,2.7616984197391616,5.028870304207329,3.9601330053929216,65165865.0,0.9504129835109728,2
2021-07-20,405.0230102539063,431.05999755859375,432.4200134277344,424.8299865722656,425.6799926757813,99608200,0.0143304146654998,0.0142287048178391,430.4829971313477,423.2687982177735,389.0892999267578,53.51526786364794,2.524781391896454,4.550498991866286,4.219411137541195,66505175.0,-0.3269124990708643,2
2021-07-21,408.3021545410156,434.5499877929688,434.7000122070313,431.010009765625,432.3399963378906,64724400,0.0080962980887611,0.0080636989043276,431.054997253418,423.6009979248047,389.5928498840332,57.85327462981984,2.588793979754485,4.286264524884712,4.181596230674417,66856380.0,-0.3502101232629442,2
2021-07-22,409.1572265625,435.4599914550781,435.7200012207031,433.6900024414063,434.739990234375,47878500,0.0020941288405762,0.0020919392091564,431.69799652099607,424.0259979248047,390.0713497924805,58.92952479692222,2.6820372512103177,3.898159791072864,4.02791069843316,66778035.0,-0.2602712423753638,2
2021-07-23,413.3666076660156,439.9400024414063,440.2999877929688,436.7900085449219,437.5199890136719,63766600,0.0102879967717777,0.01023543552556,432.43999633789065,424.7165979003906,390.5963998413086,63.82682419903049,3.08190636306989,3.9875018881728814,4.085916815537268,67710850.0,0.3318420585440229,2
2021-07-26,414.38134765625,441.0199890136719,441.0299987792969,439.260009765625,439.30999755859375,43719200,0.0024548496755745,0.0024518414542579,433.1604965209961,425.3313977050781,391.0976997375489,64.91299272774,3.4462254637323326,4.176047557163231,3.920493401118312,66990335.0,-0.3143871556582913,2
2021-07-27,412.4927978515625,439.010009765625,439.9400024414063,435.989990234375,439.9100036621094,67397100,-0.0045575694937142,-0.0045679868775771,433.7374969482422,425.7799981689453,391.5738497924805,61.22814473260695,3.5320472069857374,4.145540212208138,3.9997437852739233,67702210.0,0.5415904225145931,2
2021-07-28,412.3236083984375,438.8299865722656,440.2999877929688,437.30999755859375,439.6799926757813,52472400,-0.0004100662612578,-0.000410150361419,434.2939956665039,426.2461981201172,392.0337496948242,60.89472661044267,3.544674389756949,4.038062207697969,3.92761853163829,68527305.0,-0.2214442461174145,2
2021-07-29,414.0337829589844,440.6499938964844,441.7999877929688,439.80999755859375,439.8200073242188,47435300,0.0041474087457764,0.0041388319522584,434.9234954833984,426.8203979492188,392.4748497009277,63.0834389986669,3.659358101384214,3.996205846419525,3.859217295142925,67657675.0,-0.0959952279674648,2
2021-07-30,412.02294921875,438.510009765625,440.05999755859375,437.7699890136719,437.9100036621094,68951200,-0.0048564260989462,-0.0048682568551774,435.3274963378906,427.3733984375,392.9167497253418,58.90847037425024,3.5367969407799364,3.925830422230664,3.7892735514050377,68433185.0,0.4535841451408551,2
2021-08-02,411.1585388183594,437.5899963378906,440.9299926757813,437.2099914550781,440.3399963378906,58783300,-0.0020980443028566,-0.0021002482810405,435.52099609375,427.8195983886719,393.3650497436523,57.15710650159042,3.327076476660636,3.9377843634392256,3.784325527783477,68487465.0,-0.1474651637679982,2
2021-08-03,414.5034790039063,441.1499938964844,441.2799987792969,436.1000061035156,438.4400024414063,58053900,0.0081354637637667,0.008102549274361,435.9319961547852,428.34379821777344,393.8332997131348,61.87984129614031,3.408838579513088,4.079542445407932,3.8840160383547455,67954640.0,-0.0124082860268137,2
2021-08-04,412.464599609375,438.9800109863281,441.1199951171875,438.7300109863281,439.7799987792969,46732200,-0.004918923133127,-0.004931060854894,436.15799713134766,428.7399981689453,394.2917497253418,57.70428695691952,3.260945993991584,4.118716793416227,3.7794422434834254,67113775.0,-0.1950204895795114,2
2021-08-05,415.0767211914063,441.760009765625,441.8500061035156,439.8800048828125,440.2200012207031,38969700,0.0063328596057268,0.0063128913102674,436.6999969482422,429.2103985595703,394.7904997253418,61.306549660946814,3.329680241358972,4.1063719978384325,3.714481734462288,64182500.0,-0.1661060253957657,2
2021-08-06,415.7626037597656,442.489990234375,442.9400024414063,441.7999877929688,442.1000061035156,46930000,0.001652436736266,0.0016510729648396,437.04849700927736,429.6787982177734,395.2860496520996,62.21653036987417,3.403818845876401,4.29250317343458,3.533446801699361,62717070.0,0.204268957677375,2
2021-08-09,415.42431640625,442.1300048828125,442.7999877929688,441.30999755859375,442.4599914550781,41222600,-0.0008135446213638,-0.0008138757283817,437.3009979248047,430.1355981445312,395.78304962158205,61.44904843527165,3.394397908597228,4.440434324503476,3.387485618319054,62133720.0,-0.121615171532069,2
2021-08-10,415.9410400390625,442.6799926757813,443.4400024414063,441.8800048828125,442.6099853515625,43339300,0.0012439503921806,0.0012431773269283,437.6554977416992,430.5883978271484,396.2733996582031,62.21592258873513,3.392207905226769,4.577544380257876,3.256950756910108,61655120.0,0.0513480469451224,2
2021-08-11,416.9745788574219,443.7799987792969,443.8800048828125,442.6199951171875,443.8200073242188,44034300,0.0024848787424671,0.0024817965361681,438.0324981689453,431.0705975341797,396.7633996582031,63.76832441596711,3.439584225314036,4.761620707748544,3.114312114675457,60650315.0,0.0160362534697144,2
2021-08-12,418.2243041992188,445.1099853515625,445.260009765625,442.6600036621094,443.6199951171875,38909400,0.0029969502364324,0.002992468333533,438.5504974365234,431.5661975097656,397.2919995117188,65.60819444271254,3.5436006787219867,4.94569014550452,3.0775759710211834,59839465.0,-0.1163842731688706,2
2021-08-13,418.9853820800781,445.9200134277344,445.9400024414063,445.0700073242188,445.5899963378906,39470300,0.0018198380239258,0.0018181841249573,439.2794982910156,432.10919799804685,397.8304995727539,66.71676108708144,3.649329761642548,4.901271393734527,2.9198916243187774,58019245.0,0.0144155396896379,2
2021-08-16,419.9719543457031,446.9700012207031,447.1099853515625,442.8699951171875,444.5299987792969,73740000,0.0023546550084119,0.0023518871523535,440.3794982910157,432.5965979003906,398.4320495605469,68.14989432717707,3.7743378441488735,3.883899919654687,3.0141843821799363,54306895.0,0.8682401704572806,2
2021-08-17,417.2189025878906,444.0400085449219,444.9599914550781,440.8500061035156,444.239990234375,92673900,-0.0065552333887716,-0.0065768132903881,441.028498840332,433.0335980224609,399.0023495483399,60.3417814615037,3.5955346429830115,3.282578417622968,3.236028006109048,53960180.0,0.2567656631407649,2
2021-08-18,412.6524353027344,439.1799926757813,444.6300048828125,438.9200134277344,442.9599914550781,89351900,-0.0109449954409882,-0.0110053325672183,441.2599990844727,433.3715979003906,399.56554946899416,50.09022683875721,3.026778337488736,2.947837054322168,3.412739681035411,55191555.0,-0.0358461228026445,1
2021-08-19,413.2913818359375,439.8599853515625,441.1400146484375,436.1199951171875,436.2699890136719,92812200,0.001548323437136,0.0015471260202361,441.47999877929686,433.73579772949216,400.1138493347168,51.33597669247466,2.60092277498444,2.640345624452066,3.5275453846221674,57438240.0,0.0387266527068814,1
2021-08-20,416.5799560546875,443.3599853515625,443.7099914550781,439.7099914550781,440.2300109863281,72008700,0.0079570775168433,0.0079255869140166,441.6509979248047,434.1307977294922,400.6504992675781,57.250560219998775,2.516837388122269,2.646099631638482,3.561292142863441,57850345.0,-0.2241461790583565,1
2021-08-23,420.2444763183594,447.260009765625,448.2300109863281,443.4400024414063,445.1600036621094,54973000,0.0087965187272593,0.0087580547578398,441.9629989624024,434.5897979736328,401.1690992736816,62.69187166833545,2.733389674886212,2.921345855899763,3.65477310657074,58413035.0,-0.2365783578928657,1
2021-08-24,420.9114990234375,447.9700012207031,448.5400085449219,447.4200134277344,447.9700012207031,38744700,0.0015874244054374,0.0015861657791226,442.4109985351562,435.0439978027344,401.6577493286133,63.60019953753494,2.9285409025293347,3.1246122216419456,3.485146368908321,56980415.0,-0.2952049187783093,1
2021-08-25,421.7947387695313,448.9100036621094,449.4599914550781,447.7699890136719,448.1700134277344,40529700,0.0020983602447592,0.0020961617618364,442.9149993896484,435.53259765625,402.1514993286133,64.8213763904557,3.1230494277462526,3.323234892883214,3.356921802658173,56383280.0,0.046070817427932,2
2021-08-26,419.3048706054688,446.260009765625,448.8599853515625,446.1600036621094,448.6099853515625,57829600,-0.0059031740769114,-0.0059206666842455,443.1955001831055,436.0155981445312,402.60999938964846,58.82934412975501,3.028456315558458,3.358564414033029,3.3135702453254465,56902995.0,0.4268450050210093,2
2021-08-27,423.0538330078125,450.25,450.6499938964844,447.05999755859375,447.1199951171875,77235100,0.0089409540336597,0.0089012203664454,443.7824996948242,436.5811981201172,403.0910493469239,64.1959498980132,3.238122399457666,3.5186714165857635,3.390456951435013,57317190.0,0.3355634484762129,2
2021-08-30,424.914306640625,452.2300109863281,453.0700073242188,450.7099914550781,450.9700012207031,48357400,0.0043975813133327,0.0043879402073269,444.5145004272461,437.32739807128905,403.5688493347168,66.52767946584879,3.523438613393978,3.681652732195451,3.349710549490998,56795895.0,-0.3738934758937322,2
2021-08-31,424.2847595214844,451.55999755859375,452.489990234375,450.9200134277344,452.1300048828125,59300200,-0.0014815766566952,-0.0014826752766506,445.0350006103516,437.9413983154297,404.0605993652344,64.98540231151864,3.653375446449104,3.909754917538951,3.222586710715972,56858210.0,0.2262900817661826,2
2021-09-01,424.51025390625,451.7999877929688,453.1099853515625,451.5499877929688,452.55999755859375,48721400,0.0005314692082394,0.0005313280284993,445.6759994506836,438.5151983642578,404.52909927368165,65.29574217032709,3.732688420428758,3.9157042033664,3.1038303427072376,56957670.0,-0.1783940020438379,2
2021-09-02,425.8162536621094,453.1900024414063,454.0499877929688,451.9100036621094,453.3200073242188,42501000,0.0030766150641741,0.0030718919689984,446.2474990844727,439.1269982910157,404.9821992492676,67.11381947093935,3.863174814499871,4.141669367598879,3.042842461085292,57134235.0,-0.1276728501233544,2
2021-09-03,425.71282958984375,453.0799865722656,453.6300048828125,451.5499877929688,451.9800109863281,47170500,-0.0002427588175997,-0.000242788288291,446.7769989013672,439.6865979003906,405.44449920654296,66.8154686462266,3.912606765427483,4.3095468637730905,2.9740692202823205,57146260.0,0.1098680031058092,2
2021-09-07,424.1907348632813,451.4599914550781,452.80999755859375,450.739990234375,452.7099914550781,51671500,-0.0035755168296958,-0.0035819242678236,447.2434982299805,440.18359802246096,405.9203991699219,62.415488507794514,3.7775170109036935,4.284949932936974,2.928778300111485,57668705.0,0.0954198068708196,2
2021-09-08,423.6739807128906,450.9100036621094,451.6700134277344,448.8599853515625,450.8900146484375,56181900,-0.0012182425981892,-0.0012189852589251,447.6549987792969,440.652398071289,406.386049194336,60.94805782260392,3.58475516263934,4.218294415410671,2.920296141258656,58310835.0,0.087289898686897,2
2021-09-09,421.8605651855469,448.9800109863281,452.5700073242188,448.7200012207031,450.7000122070313,57970400,-0.0042802170280247,-0.004289403379351,447.9149993896484,441.077998046875,406.85429931640624,55.97475696157012,3.2389194821688534,4.126130937329228,2.9867039957055863,59007640.0,0.031834096034488,2
2021-09-10,418.5343933105469,445.4400024414063,451.489990234375,445.30999755859375,451.0400085449219,89948200,-0.007884557125706,-0.0079158046029615,447.93150024414064,441.4255981445313,407.29419937133787,48.20495612591159,2.648660994089425,4.114967764174375,3.2147960442824197,61559580.0,0.5516228972027104,2
2021-09-13,419.6054992675781,446.5799865722656,448.9200134277344,444.1099853515625,448.6400146484375,83738600,0.0025592316015876,0.0025559623450608,447.9644989013672,441.74859802246095,407.7109992980957,50.5838013331531,2.246962496841263,4.100609493008028,3.328741189417381,63772995.0,-0.0690352891997838,2
2021-09-14,417.3410339355469,444.1700134277344,448.3399963378906,443.2200012207031,448.1199951171875,78197100,-0.0053965095100411,-0.0054111232667169,447.8244995117187,441.9575982666016,408.1185493469238,45.79532641029288,1.714386471834132,4.1833131157237045,3.456687898543818,63995850.0,-0.0661761720401343,2
2021-09-15,420.8269653320313,447.8800048828125,448.4100036621094,443.4400024414063,444.6199951171875,78792200,0.0083526382757077,0.0083179480288204,448.0164993286133,442.2565985107422,408.5395993041992,53.148204755332095,1.5735426199192943,4.087500164070365,3.564781707269479,63301765.0,0.0076102566463462,2
2021-09-16,420.159912109375,447.1700134277344,448.3599853515625,444.0199890136719,447.3200073242188,77786700,-0.0015852269521696,-0.0015864847538577,448.4160003662109,442.5107989501953,408.96514938354494,51.70276721192616,1.3886252680718485,3.5309620070414165,3.620154180885275,62723505.0,-0.0127614154700592,2
2021-09-17,416.067138671875,441.3999938964844,445.3699951171875,441.0199890136719,444.9200134277344,118425000,-0.0129034133729597,-0.0129873855451871,448.493000793457,442.7203985595703,409.342049407959,41.762351994982176,0.7676357532418479,3.346534214634445,3.8008591975407913,64004145.0,0.522432498100575,2
2021-09-20,409.1294860839844,434.0400085449219,436.55999755859375,428.8599853515625,434.8800048828125,166445500,-0.0166741854402665,-0.0168147645560542,448.027001953125,442.6907989501953,409.678299407959,33.037115464249595,-0.3147638177979388,4.5363129751997615,4.425084150925154,68725985.0,0.4054929280135106,2
2021-09-21,408.7430419921875,433.6300048828125,437.9100036621094,433.0700073242188,436.5299987792969,92526100,-0.0009446218183523,-0.0009450682547066,447.3455017089844,442.6217993164062,410.012999420166,32.62815600413708,-1.1919174625381288,5.56483777009478,4.454720735708398,70603640.0,-0.444105728301456,2
2021-09-22,412.7302551269531,437.8599853515625,440.0299987792969,433.75,436.0499877929688,102350100,0.0097548149830939,0.0097075439403293,446.84000091552736,442.66719909667967,410.3530493164063,40.77383117513728,-1.5281286572059685,5.95091929486121,4.593668818620968,73783910.0,0.1061754467117925,2
2021-09-23,417.7448425292969,443.1799926757813,444.8900146484375,439.6000061035156,439.8500061035156,76396000,0.0121500194176165,0.0120768004099736,446.5535003662109,442.8059991455078,410.7234992980957,49.10790814397353,-1.3497393661139654,5.983857523080722,4.767694567067685,75577225.0,-0.2535815793047589,2
2021-09-24,418.4329833984375,443.9100036621094,444.6700134277344,441.2099914550781,441.4400024414063,62094800,0.0016472110618543,0.0016458558976701,446.4360000610352,442.98919921875,411.0921992492676,50.14461925550978,-1.1363595366781851,6.0129258922656925,4.674289381752582,75790485.0,-0.1871982826325985,2
2021-09-27,417.2359008789063,442.6400146484375,444.0499877929688,441.8999938964844,442.80999755859375,61371100,-0.0028609155080869,-0.0028650157490217,446.055500793457,443.21519958496094,411.47114929199216,48.30121429697572,-1.057541306311407,5.999638558400156,4.493982561376286,74997285.0,-0.0116547601409457,2
2021-09-28,408.8278503417969,433.7200012207031,440.0400085449219,432.9400024414063,439.6900024414063,130436300,-0.0201518460431531,-0.02035766426472,445.13000030517577,443.39019958496095,411.80609924316406,37.79244930595177,-1.6953054014693976,6.410626639493905,4.865841821780208,79101230.0,1.125370084616375,2
2021-09-29,409.5159301757813,434.4500122070313,437.0400085449219,433.8500061035156,435.1900024414063,82329200,0.0016831388551912,0.0016817239644042,444.2745010375976,443.4579998779297,412.1468493652344,38.96285496723471,-2.1174239112853,6.644769393130627,4.75542507195439,80252680.0,-0.3688168094311169,2
2021-09-30,404.51068115234375,429.1400146484375,436.7699890136719,428.7799987792969,436.0199890136719,140506000,-0.0122223441348723,-0.0122976512315443,443.1415023803711,443.3498004150391,412.469249420166,33.958065008144175,-2.847602903293477,7.202529722559555,4.986465440698718,84841910.0,0.7066362845746101,2
2021-10-01,409.3179626464844,434.239990234375,436.0299987792969,427.2300109863281,430.9800109863281,129240100,0.0118841762871158,0.0118141140061632,442.1940017700196,443.325400390625,412.7924993896484,41.703345895670125,-2.980393486720345,7.056022700163052,5.258859894432292,89178865.0,-0.0801809175408879,2
2021-10-04,404.0394287109375,428.6400146484375,433.9599914550781,426.3599853515625,433.0,128570000,-0.012896038393228,-0.0129799141869825,440.9720031738281,443.0994006347656,413.084849395752,36.624225040397846,-3.4971887941326827,7.186617537422365,5.44608453645945,93248840.0,-0.0051849232552435,2
2021-10-05,408.2434692382813,433.1000061035156,435.489990234375,429.3900146484375,430.239990234375,90682500,0.0104049815758244,0.0103512223426876,440.05400390625,442.9410009765625,413.38914947509767,42.618318292326656,-3.5064486050149526,6.944963898721925,5.546362468565024,95199390.0,-0.2946838298203313,2
2021-10-06,409.9401550292969,434.8999938964844,435.1199951171875,427.5400085449219,429.2699890136719,113032200,0.0041560558014366,0.0041474432560906,439.2535034179688,442.8588006591797,413.7177494812012,44.8839961009388,-3.3301551445290443,6.538602037065656,5.691621333115067,98041905.0,0.2464610040526011,2
2021-10-07,413.4842834472656,438.6600036621094,441.6799926757813,438.2000122070313,438.3900146484375,72437500,0.0086456882464798,0.008608528312384,438.7375030517578,442.8554010009765,414.0717495727539,49.38023234979465,-2.8541392025084638,6.124734925768043,5.769362579270914,98765260.0,-0.3591427929386493,2
2021-10-08,412.7302551269531,437.8599853515625,439.8900146484375,437.1900024414063,439.4800109863281,74557400,-0.0018237776498153,-0.0018254427571049,438.3585021972656,442.7996008300781,414.4248495483399,48.47413040032127,-2.5124855609973338,5.9192321986063545,5.550123266968077,97995720.0,0.029265228645384,2
2021-10-11,409.7421875,434.6900024414063,440.260009765625,434.6199951171875,437.1600036621094,65233300,-0.0072397182117726,-0.0072660521488329,437.7640029907226,442.72320068359375,414.7604495239258,44.95418639514051,-2.469052022036749,5.640573811786998,5.556544079930179,97070455.0,-0.1250593502455825,2
2021-10-12,408.7335815429688,433.6199951171875,436.1000061035156,432.7799987792969,435.6700134277344,71181200,-0.0024615411401439,-0.002464575713377,437.2365020751953,442.6438006591797,415.0835494995117,43.79808645814314,-2.4922422607142494,5.501559935802502,5.39679145452222,96719660.0,0.0911788917623361,2
2021-10-13,410.20416259765625,435.1799926757813,436.0499877929688,431.5400085449219,434.7099914550781,72974000,0.0035976144461977,0.0035911585106906,436.60150146484375,442.5244006347656,415.398599395752,45.97934397573316,-2.357565380237986,4.909478674266752,5.333447725488271,96428750.0,0.0251864256292391,2
2021-10-14,417.1039733886719,442.5,442.6600036621094,438.5799865722656,439.0799865722656,70236800,0.0168206430613004,0.0166807426749283,436.368000793457,442.5948004150391,415.75379943847656,54.83686513408859,-1.6412502556510162,4.471930142550859,5.486773672691114,96051255.0,-0.0375092498698166,2
2021-10-15,420.2805480957031,445.8699951171875,446.260009765625,444.0899963378906,444.75,66260200,0.007615808174435,0.0075869543117504,436.5915008544922,442.6770001220703,416.1231994628906,58.23229957234987,-0.7924994762627762,4.833724295813815,5.3634333936149625,93443015.0,-0.0566170440566768,2
2021-10-18,421.5247802734375,447.1900024414063,447.5499877929688,443.2699890136719,443.9700012207031,62213200,0.0029605206420582,0.0029561469310037,437.2490005493164,442.77100036621096,416.4897494506836,59.51617979743327,-0.0131927317757458,5.3365912967332,5.28604520687796,88231400.0,-0.061077388839756,2
2021-10-19,424.7767639160156,450.6400146484375,450.7099914550781,448.2699890136719,448.9200134277344,46996800,0.0077148688212975,0.0076852614015724,438.0995010375976,442.9412005615234,416.89899948120114,62.739897224798426,0.8727402239448452,6.038734766647084,5.159898335934664,85954935.0,-0.2445847505031086,2
